144;supply_node;2766.00;9.50;1600.00;3.84;0
144;supply_node;2804.00;10.10;1638.00;5.32;0
144;supply_node;2782.00;10.20;1642.00;3.07;0
144;supply_node;2772.00;10.20;1632.00;4.55;0
144;supply_node;2797.00;10.48;1624.00;1.21;0
144;supply_node;2801.00;12.38;1609.00;5.25;0
144;naval_base;2827.00;10.00;1634.00;-4.47;2131
144;naval_base;2801.00;9.88;1651.00;-3.93;2251
144;naval_base;2807.00;9.90;1649.00;-3.61;2251
144;bunker;2757.00;10.90;1624.00;2.87;0
144;bunker;2808.00;10.82;1620.00;4.42;0
144;bunker;2757.00;10.40;1646.00;2.26;0
144;bunker;2763.00;9.50;1597.00;3.47;0
144;bunker;2782.00;10.50;1615.00;1.31;0
144;bunker;2821.00;9.95;1640.00;2.87;0
144;bunker;2805.00;10.30;1630.00;5.54;0
144;bunker;2770.00;10.20;1633.00;3.37;0
144;bunker;2787.00;10.00;1652.00;6.04;0
144;bunker;2784.00;10.00;1650.00;1.31;0
144;bunker;2787.00;10.50;1600.00;3.98;0
144;bunker;2801.00;12.78;1603.00;1.82;0
144;coastal_bunker;2801.00;9.88;1651.00;-3.93;0
144;coastal_bunker;2810.00;9.90;1647.00;-3.61;0
144;coastal_bunker;2822.00;9.88;1642.00;-4.47;0
144;dockyard;2792.00;9.90;1654.00;-3.93;0
144;anti_air_building;2802.00;10.32;1632.00;0.37;0
144;anti_air_building;2790.00;10.45;1623.00;4.49;0
144;anti_air_building;2785.00;10.48;1610.00;2.33;0
144;synthetic_refinery;2754.00;10.48;1641.00;3.54;0
144;fuel_silo;2779.00;10.10;1592.00;0.27;0
144;radar_station;2787.00;10.43;1623.00;2.34;0
144;rocket_site;2779.00;10.30;1642.00;5.60;0
144;nuclear_reactor;2779.00;10.50;1613.00;1.99;0
144;floating_harbor;2801.95;9.50;1657.95;-0.79;304
144;floating_harbor;2829.79;9.50;1640.70;-1.33;346
144;floating_harbor;2812.13;9.50;1654.26;-0.46;958
145;arms_factory;2742.00;10.12;1674.00;1.08;0
145;arms_factory;2745.00;10.10;1676.00;3.74;0
145;arms_factory;2777.00;10.03;1656.00;0.13;0
145;arms_factory;2734.00;10.15;1647.00;1.68;0
145;arms_factory;2744.00;10.30;1649.00;5.81;0
145;arms_factory;2727.00;10.03;1676.00;0.74;0
145;industrial_complex;2736.00;10.15;1680.00;3.75;0
145;industrial_complex;2778.00;10.00;1655.00;0.13;0
145;industrial_complex;2759.00;9.90;1675.00;2.80;0
145;industrial_complex;2729.00;10.00;1655.00;0.63;0
145;industrial_complex;2726.00;9.95;1675.00;2.19;0
145;industrial_complex;2763.00;10.20;1648.00;4.86;0
145;air_base;2763.00;10.07;1657.00;1.24;0
145;supply_node;2743.00;10.20;1672.00;3.14;0
145;supply_node;2741.00;10.25;1649.00;0.90;0
145;supply_node;2777.00;9.93;1659.00;3.84;0
145;supply_node;2730.00;10.10;1675.00;5.32;0
145;supply_node;2765.00;9.90;1670.00;3.07;0
145;supply_node;2729.00;9.93;1659.00;4.55;0
145;supply_node;2756.00;10.07;1661.00;1.21;0
145;supply_node;2767.00;10.10;1649.00;5.25;0
145;naval_base;2754.00;9.85;1679.00;-3.43;2251
145;naval_base;2726.00;9.50;1667.00;-2.68;2251
145;naval_base;2774.00;9.80;1670.00;-3.34;2251
145;naval_base;2780.00;9.80;1664.00;-3.93;2251
145;naval_base;2724.00;9.50;1674.00;-2.55;2251
145;bunker;2735.00;10.05;1657.00;2.26;0
145;bunker;2775.00;10.10;1650.00;3.47;0
145;bunker;2761.00;9.90;1670.00;1.31;0
145;bunker;2745.00;10.00;1679.00;2.87;0
145;bunker;2751.00;10.18;1661.00;5.54;0
145;bunker;2778.00;9.98;1657.00;3.37;0
145;bunker;2746.00;10.35;1648.00;6.04;0
145;bunker;2736.00;10.05;1682.00;1.31;0
145;coastal_bunker;2725.00;9.90;1677.00;-2.55;0
145;coastal_bunker;2754.00;9.85;1679.00;-3.43;0
145;coastal_bunker;2760.00;9.88;1677.00;-3.34;0
145;coastal_bunker;2725.00;9.90;1659.00;-1.57;0
145;coastal_bunker;2777.00;9.80;1667.00;-3.93;0
145;dockyard;2726.00;9.50;1663.00;-2.68;0
145;anti_air_building;2749.00;9.98;1678.00;0.37;0
145;anti_air_building;2777.00;9.93;1659.00;4.49;0
145;anti_air_building;2744.00;10.30;1649.00;2.33;0
145;synthetic_refinery;2746.00;10.30;1651.00;3.54;0
145;fuel_silo;2736.00;10.15;1680.00;0.27;0
145;radar_station;2754.00;10.10;1659.00;2.34;0
145;rocket_site;2782.00;9.90;1658.00;5.60;0
145;nuclear_reactor;2733.00;10.20;1649.00;1.99;0
145;floating_harbor;2748.01;9.50;1688.70;-0.29;426
145;floating_harbor;2724.12;9.50;1683.82;0.59;919
145;floating_harbor;2716.00;9.50;1659.00;1.57;1162
143;arms_factory;2791.00;11.00;1572.00;1.68;0
143;arms_factory;2801.00;11.30;1589.00;3.24;0
143;arms_factory;2815.00;11.40;1574.00;1.08;0
143;arms_factory;2795.00;11.10;1571.00;3.74;0
143;arms_factory;2811.00;10.53;1622.00;0.13;0
143;arms_factory;2846.00;10.18;1599.00;1.68;0
143;industrial_complex;2823.00;10.20;1628.00;5.81;0
143;industrial_complex;2823.00;10.80;1597.00;0.74;0
143;industrial_complex;2844.00;10.30;1598.00;3.75;0
143;industrial_complex;2835.00;10.23;1603.00;0.13;0
143;industrial_complex;2795.00;10.80;1590.00;2.80;0
143;industrial_complex;2848.00;10.60;1589.00;0.63;0
143;air_base;2801.00;11.40;1571.00;2.19;0
143;supply_node;2797.00;11.18;1570.00;5.01;0
143;supply_node;2832.00;10.10;1612.00;1.67;0
143;supply_node;2813.00;11.45;1579.00;3.14;0
143;supply_node;2818.00;10.48;1624.00;0.90;0
143;supply_node;2816.00;11.35;1607.00;3.84;0
143;supply_node;2847.00;10.07;1601.00;5.32;0
143;supply_node;2863.00;10.12;1595.00;3.07;0
143;supply_node;2829.00;10.48;1597.00;4.55;0
143;supply_node;2808.00;12.18;1594.00;1.21;0
143;supply_node;2850.00;10.53;1589.00;5.25;0
143;supply_node;2792.00;10.80;1585.00;0.44;0
143;naval_base;2867.00;9.93;1597.00;-3.61;2361
143;naval_base;2839.00;9.90;1611.00;-4.33;2361
143;naval_base;2856.00;9.95;1604.00;-3.52;2361
143;naval_base;2829.00;9.95;1627.00;-4.39;2131
143;bunker;2827.00;10.15;1620.00;2.26;0
143;bunker;2815.00;10.90;1613.00;3.47;0
143;bunker;2831.00;10.30;1601.00;1.31;0
143;bunker;2828.00;10.20;1613.00;2.87;0
143;bunker;2808.00;12.88;1598.00;5.54;0
143;bunker;2797.00;11.07;1578.00;3.37;0
143;bunker;2802.00;11.32;1585.00;6.04;0
143;bunker;2814.00;11.40;1581.00;1.31;0
143;bunker;2848.00;10.12;1600.00;3.98;0
143;bunker;2850.00;10.50;1591.00;1.82;0
143;bunker;2861.00;10.03;1599.00;4.49;0
143;coastal_bunker;2844.00;9.90;1606.00;-3.52;0
143;coastal_bunker;2838.00;9.90;1612.00;-4.33;0
143;coastal_bunker;2862.00;9.90;1602.00;-3.61;0
143;coastal_bunker;2828.00;10.00;1631.00;-4.39;0
143;dockyard;2850.00;9.90;1605.00;-3.52;0
143;anti_air_building;2851.00;10.55;1588.00;2.33;0
143;anti_air_building;2822.00;10.88;1602.00;3.54;0
143;anti_air_building;2797.00;10.95;1588.00;0.27;0
143;synthetic_refinery;2848.00;10.65;1587.00;2.93;0
143;fuel_silo;2791.00;11.00;1570.00;5.60;0
143;radar_station;2827.00;10.48;1599.00;1.93;0
143;rocket_site;2810.00;11.53;1570.00;5.00;0
143;nuclear_reactor;2819.00;10.35;1627.00;6.21;0
143;floating_harbor;2843.50;9.50;1616.60;-1.19;195
143;floating_harbor;2836.64;9.50;1630.21;-1.25;730
143;floating_harbor;2851.60;9.50;1612.50;-0.38;1184
143;floating_harbor;2868.13;9.50;1605.26;-0.46;1186
3;arms_factory;2874.00;9.95;1616.00;1.23;0
3;arms_factory;2874.00;9.95;1616.00;5.35;0
3;arms_factory;2876.00;9.90;1615.00;5.45;0
3;arms_factory;2869.00;9.85;1615.00;3.29;0
3;arms_factory;2869.00;9.85;1615.00;5.96;0
3;arms_factory;2869.00;9.82;1614.00;2.34;0
3;industrial_complex;2869.00;9.82;1614.00;3.90;0
3;industrial_complex;2872.00;9.50;1612.00;1.74;0
3;industrial_complex;2873.00;9.50;1612.00;4.40;0
3;industrial_complex;2871.00;9.90;1620.00;0.79;0
3;industrial_complex;2870.00;9.90;1619.00;3.81;0
3;industrial_complex;2872.00;9.93;1619.00;0.19;0
3;air_base;2872.00;9.98;1618.00;2.85;0
3;supply_node;2871.00;9.93;1616.00;5.03;0
3;naval_base;2875.00;9.90;1613.00;-3.93;2361
3;bunker;2876.00;9.93;1616.00;3.46;0
3;coastal_bunker;2877.00;9.90;1618.00;-3.93;0
3;dockyard;2875.00;9.90;1621.00;-3.93;0
3;anti_air_building;2870.00;9.90;1616.00;5.52;0
3;anti_air_building;2871.00;9.90;1615.00;1.90;0
3;anti_air_building;2870.00;9.85;1614.00;6.03;0
3;synthetic_refinery;2871.00;9.85;1614.00;1.31;0
3;fuel_silo;2870.00;9.50;1613.00;3.97;0
3;radar_station;2872.00;10.00;1617.00;0.46;0
3;rocket_site;2873.00;9.90;1620.00;4.47;0
3;nuclear_reactor;2872.00;9.93;1619.00;6.03;0
3;floating_harbor;2876.95;9.50;1621.95;-0.79;1176
131;arms_factory;2951.00;10.00;1578.00;5.23;0
131;arms_factory;2927.00;10.10;1553.00;1.61;0
131;arms_factory;2878.00;10.03;1582.00;4.28;0
131;arms_factory;2954.00;10.00;1574.00;1.01;0
131;arms_factory;2916.00;10.05;1567.00;5.13;0
131;arms_factory;2938.00;10.05;1563.00;0.06;0
131;industrial_complex;2947.00;9.90;1578.00;4.18;0
131;industrial_complex;2931.00;10.10;1552.00;5.74;0
131;industrial_complex;2909.00;11.95;1547.00;2.12;0
131;industrial_complex;2956.00;10.00;1573.00;4.79;0
131;industrial_complex;2928.00;10.15;1535.00;1.52;0
131;industrial_complex;2934.00;10.10;1563.00;2.73;0
131;air_base;2944.00;9.90;1578.00;0.57;0
131;supply_node;2925.00;9.93;1571.00;2.65;0
131;supply_node;2927.00;10.10;1543.00;5.59;0
131;supply_node;2863.00;10.48;1578.00;1.89;0
131;supply_node;2958.00;9.98;1577.00;4.83;0
131;supply_node;2863.00;10.80;1552.00;1.48;0
131;supply_node;2880.00;10.00;1579.00;4.06;0
131;supply_node;2947.00;9.80;1545.00;0.72;0
131;supply_node;2895.00;10.07;1567.00;2.19;0
131;supply_node;2936.00;10.10;1559.00;6.23;0
131;supply_node;2915.00;10.80;1557.00;2.88;0
131;supply_node;2964.00;10.00;1587.00;4.37;0
131;supply_node;2939.00;9.90;1582.00;2.12;0
131;supply_node;2908.00;9.90;1571.00;3.60;0
131;supply_node;2945.00;9.95;1573.00;0.25;0
131;supply_node;2873.00;10.43;1566.00;4.30;0
131;supply_node;2950.00;9.80;1561.00;5.77;0
131;supply_node;2884.00;10.50;1555.00;2.43;0
131;supply_node;2899.00;11.75;1549.00;5.01;0
131;supply_node;2878.00;10.82;1541.00;1.67;0
131;supply_node;2911.00;10.78;1539.00;3.14;0
131;naval_base;2920.00;9.50;1577.00;-3.02;2361
131;naval_base;2960.00;9.90;1574.00;0.93;2110
131;naval_base;2913.00;9.80;1575.00;-3.14;2361
131;naval_base;2972.00;9.90;1591.00;-4.07;2346
131;naval_base;2944.00;9.90;1584.00;-3.73;2361
131;naval_base;2875.00;9.93;1591.00;-3.93;2361
131;naval_base;2953.00;9.80;1554.00;1.11;2110
131;naval_base;2957.00;9.82;1542.00;1.46;2110
131;naval_base;2896.00;9.90;1579.00;-3.31;2361
131;bunker;2928.00;10.10;1562.00;0.20;0
131;bunker;2873.00;10.55;1550.00;2.87;0
131;bunker;2913.00;10.25;1535.00;4.42;0
131;bunker;2891.00;10.53;1554.00;2.26;0
131;bunker;2927.00;10.07;1544.00;3.47;0
131;bunker;2874.00;10.50;1561.00;1.31;0
131;bunker;2863.00;10.40;1581.00;2.87;0
131;bunker;2902.00;10.05;1567.00;5.54;0
131;bunker;2912.00;9.90;1570.00;3.37;0
131;bunker;2946.00;9.90;1552.00;6.04;0
131;bunker;2891.00;9.95;1579.00;1.31;0
131;bunker;2911.00;11.57;1555.00;3.98;0
131;bunker;2950.00;10.00;1574.00;1.82;0
131;bunker;2935.00;10.00;1568.00;4.49;0
131;bunker;2954.00;9.80;1564.00;6.04;0
131;bunker;2931.00;9.90;1582.00;2.43;0
131;bunker;2877.00;10.60;1545.00;0.26;0
131;bunker;2904.00;12.18;1550.00;0.37;0
131;bunker;2959.00;9.85;1587.00;4.49;0
131;bunker;2955.00;9.90;1570.00;2.33;0
131;coastal_bunker;2972.00;9.50;1585.00;-4.07;0
131;coastal_bunker;2957.00;9.90;1569.00;0.93;0
131;coastal_bunker;2936.00;9.85;1585.00;-3.73;0
131;coastal_bunker;2954.00;9.80;1547.00;1.46;0
131;coastal_bunker;2918.00;9.50;1576.00;-3.02;0
131;coastal_bunker;2903.00;9.90;1575.00;-3.14;0
131;coastal_bunker;2898.00;9.90;1579.00;-3.31;0
131;coastal_bunker;2956.00;9.80;1565.00;1.11;0
131;coastal_bunker;2880.00;9.98;1584.00;-3.93;0
131;dockyard;2890.00;9.90;1580.00;-3.93;0
131;anti_air_building;2924.00;10.10;1549.00;6.11;0
131;anti_air_building;2885.00;9.93;1579.00;2.49;0
131;anti_air_building;2872.00;10.10;1584.00;5.51;0
131;synthetic_refinery;2939.00;9.90;1583.00;0.43;0
131;fuel_silo;2878.00;10.57;1556.00;4.56;0
131;radar_station;2913.00;10.60;1562.00;6.23;0
131;rocket_site;2920.00;10.35;1549.00;2.50;0
131;nuclear_reactor;2871.00;10.40;1572.00;5.16;0
131;floating_harbor;2923.13;9.50;1585.95;0.12;373
131;floating_harbor;2967.60;9.50;1569.80;-2.21;614
131;floating_harbor;2889.95;9.50;1588.95;-0.79;743
131;floating_harbor;2962.96;9.50;1543.23;-1.68;757
131;floating_harbor;2898.15;9.50;1585.90;-0.17;904
131;floating_harbor;2973.60;9.71;1594.20;-0.93;1190
131;floating_harbor;2944.88;9.50;1590.82;-0.59;1195
131;floating_harbor;2908.00;9.50;1583.00;0.00;1201
131;floating_harbor;2960.26;9.50;1555.87;-2.03;1213
130;arms_factory;2901.00;10.78;1514.00;1.61;0
130;arms_factory;2916.00;11.30;1483.00;4.28;0
130;arms_factory;2929.00;10.20;1523.00;1.01;0
130;arms_factory;2939.00;10.00;1536.00;5.13;0
130;arms_factory;2921.00;10.28;1490.00;0.06;0
130;arms_factory;2932.00;10.12;1512.00;4.18;0
130;industrial_complex;2919.00;10.40;1528.00;5.74;0
130;industrial_complex;2898.00;10.75;1531.00;2.12;0
130;industrial_complex;2893.00;10.75;1531.00;4.79;0
130;industrial_complex;2914.00;10.60;1514.00;1.52;0
130;industrial_complex;2890.00;11.30;1511.00;2.73;0
130;industrial_complex;2864.00;10.48;1518.00;0.57;0
130;air_base;2916.00;10.28;1501.00;3.24;0
130;supply_node;2920.00;10.25;1505.00;5.59;0
130;supply_node;2888.00;11.30;1502.00;1.89;0
130;supply_node;2904.00;10.50;1527.00;4.83;0
130;supply_node;2911.00;11.45;1487.00;1.48;0
130;supply_node;2868.00;10.57;1527.00;4.06;0
130;supply_node;2870.00;10.60;1510.00;0.72;0
130;supply_node;2887.00;11.10;1527.00;2.19;0
130;supply_node;2938.00;10.05;1508.00;6.23;0
130;supply_node;2927.00;10.20;1524.00;2.88;0
130;supply_node;2944.00;9.90;1531.00;4.37;0
130;supply_node;2901.00;10.85;1510.00;2.12;0
130;naval_base;2943.00;9.90;1510.00;-4.57;2110
130;naval_base;2948.00;9.85;1526.00;1.11;2110
130;bunker;2865.00;10.45;1516.00;2.80;0
130;bunker;2912.00;11.38;1486.00;0.63;0
130;bunker;2897.00;10.88;1532.00;2.19;0
130;bunker;2889.00;11.45;1499.00;4.86;0
130;bunker;2893.00;10.95;1535.00;1.24;0
130;bunker;2916.00;10.45;1526.00;5.37;0
130;bunker;2946.00;9.90;1528.00;5.47;0
130;bunker;2911.00;10.60;1506.00;3.30;0
130;bunker;2909.00;10.93;1503.00;5.97;0
130;bunker;2862.00;10.50;1521.00;3.81;0
130;bunker;2930.00;10.18;1512.00;3.91;0
130;coastal_bunker;2944.00;9.90;1509.00;-4.57;0
130;coastal_bunker;2957.00;9.85;1536.00;1.11;0
130;dockyard;2946.00;9.90;1518.00;-4.57;0
130;anti_air_building;2893.00;11.35;1506.00;3.81;0
130;anti_air_building;2904.00;11.68;1498.00;0.20;0
130;anti_air_building;2924.00;10.00;1497.00;2.87;0
130;synthetic_refinery;2919.00;10.55;1517.00;4.42;0
130;fuel_silo;2936.00;9.95;1529.00;2.26;0
130;radar_station;2907.00;10.80;1507.00;4.79;0
130;rocket_site;2870.00;10.90;1519.00;1.31;0
130;nuclear_reactor;2928.00;10.15;1518.00;2.87;0
130;floating_harbor;2951.93;9.50;1509.99;-1.43;689
130;floating_harbor;2956.26;9.50;1524.87;-2.03;1042
115;arms_factory;2834.00;10.70;1477.00;5.16;0
115;arms_factory;2833.00;10.45;1464.00;0.43;0
115;arms_factory;2839.00;10.50;1462.00;4.56;0
115;arms_factory;2860.00;10.40;1406.00;0.94;0
115;arms_factory;2817.00;11.18;1485.00;3.60;0
115;arms_factory;2890.00;10.50;1424.00;0.34;0
115;industrial_complex;2840.00;10.10;1427.00;3.00;0
115;industrial_complex;2847.00;10.65;1453.00;5.67;0
115;industrial_complex;2868.00;10.43;1427.00;2.05;0
115;industrial_complex;2836.00;10.23;1443.00;5.06;0
115;industrial_complex;2856.00;10.98;1496.00;6.28;0
115;industrial_complex;2862.00;10.40;1448.00;4.12;0
115;air_base;2852.00;10.10;1419.00;0.50;0
115;supply_node;2828.00;10.48;1468.00;2.92;0
115;supply_node;2853.00;10.30;1436.00;5.51;0
115;supply_node;2846.00;10.60;1470.00;2.16;0
115;supply_node;2876.00;10.43;1470.00;5.10;0
115;supply_node;2858.00;10.43;1457.00;1.39;0
115;supply_node;2883.00;10.50;1486.00;4.34;0
115;supply_node;2827.00;11.32;1495.00;5.81;0
115;supply_node;2843.00;11.30;1492.00;3.57;0
115;supply_node;2854.00;10.25;1416.00;5.05;0
115;supply_node;2862.00;10.65;1495.00;1.70;0
115;supply_node;2837.00;10.35;1448.00;5.74;0
115;supply_node;2853.00;10.40;1512.00;0.94;0
115;supply_node;2818.00;11.07;1483.00;3.88;0
115;supply_node;2861.00;10.35;1480.00;5.35;0
115;supply_node;2868.00;10.65;1446.00;3.11;0
115;supply_node;2883.00;10.82;1437.00;6.04;0
115;supply_node;2868.00;10.43;1427.00;1.24;0
115;supply_node;2841.00;10.12;1427.00;5.28;0
115;supply_node;2887.00;10.50;1423.00;0.48;0
115;supply_node;2865.00;10.45;1404.00;3.41;0
115;bunker;2828.00;10.90;1484.00;0.57;0
115;bunker;2846.00;10.65;1463.00;3.24;0
115;bunker;2853.00;10.38;1438.00;4.79;0
115;bunker;2881.00;10.75;1438.00;2.63;0
115;bunker;2857.00;10.25;1419.00;5.30;0
115;bunker;2839.00;10.55;1459.00;1.68;0
115;bunker;2837.00;11.40;1500.00;3.24;0
115;bunker;2826.00;11.20;1500.00;1.08;0
115;bunker;2852.00;10.43;1513.00;3.74;0
115;bunker;2887.00;10.60;1416.00;0.13;0
115;bunker;2859.00;10.90;1493.00;1.68;0
115;bunker;2864.00;10.20;1469.00;5.81;0
115;bunker;2830.00;10.43;1464.00;0.74;0
115;bunker;2867.00;10.30;1430.00;3.75;0
115;bunker;2892.00;10.93;1489.00;0.13;0
115;bunker;2862.00;10.40;1400.00;2.80;0
115;bunker;2866.00;10.30;1451.00;0.63;0
115;bunker;2860.00;10.40;1455.00;2.19;0
115;bunker;2871.00;10.32;1485.00;4.86;0
115;bunker;2838.00;10.15;1429.00;1.24;0
115;anti_air_building;2827.00;11.23;1497.00;5.37;0
115;anti_air_building;2855.00;10.60;1504.00;5.47;0
115;anti_air_building;2835.00;10.30;1450.00;3.30;0
115;synthetic_refinery;2887.00;10.85;1477.00;5.97;0
115;fuel_silo;2860.00;10.53;1504.00;3.81;0
115;radar_station;2853.00;10.57;1458.00;4.55;0
115;rocket_site;2867.00;10.25;1474.00;1.75;0
115;nuclear_reactor;2853.00;10.20;1414.00;5.87;0
18;arms_factory;2831.00;10.90;1548.00;0.94;0
18;arms_factory;2819.00;11.48;1532.00;3.60;0
18;arms_factory;2817.00;11.45;1522.00;6.26;0
18;arms_factory;2819.00;11.00;1544.00;4.10;0
18;arms_factory;2811.00;11.20;1536.00;5.66;0
18;arms_factory;2828.00;11.57;1531.00;2.05;0
18;industrial_complex;2814.00;11.03;1557.00;4.71;0
18;industrial_complex;2824.00;10.90;1549.00;2.55;0
18;industrial_complex;2816.00;11.18;1565.00;4.11;0
18;industrial_complex;2805.00;11.25;1532.00;0.49;0
18;industrial_complex;2777.00;10.60;1544.00;3.15;0
18;industrial_complex;2795.00;11.00;1556.00;6.18;0
18;air_base;2814.00;11.35;1514.00;1.10;0
18;supply_node;2784.00;11.12;1512.00;6.18;0
18;supply_node;2774.00;10.90;1534.00;1.37;0
18;supply_node;2793.00;10.85;1497.00;5.41;0
18;supply_node;2809.00;11.10;1498.00;2.07;0
18;supply_node;2809.00;11.20;1513.00;3.54;0
18;supply_node;2798.00;11.28;1525.00;1.30;0
18;supply_node;2794.00;11.03;1539.00;2.78;0
18;supply_node;2780.00;10.50;1547.00;5.72;0
18;supply_node;2795.00;11.00;1556.00;2.02;0
18;supply_node;2816.00;11.00;1557.00;4.95;0
18;supply_node;2812.00;11.10;1540.00;1.60;0
18;supply_node;2831.00;11.45;1537.00;3.09;0
18;supply_node;2822.00;11.50;1521.00;0.84;0
18;supply_node;2836.00;11.10;1511.00;2.32;0
18;supply_node;2845.00;11.20;1526.00;5.25;0
18;supply_node;2851.00;10.98;1540.00;3.02;0
18;supply_node;2841.00;10.75;1555.00;4.49;0
18;supply_node;2849.00;10.90;1569.00;1.14;0
18;supply_node;2836.00;11.10;1583.00;3.73;0
18;supply_node;2827.00;11.05;1571.00;0.38;0
18;supply_node;2767.00;11.07;1519.00;3.32;0
18;supply_node;2758.00;11.00;1535.00;5.90;0
18;supply_node;2771.00;11.70;1499.00;2.56;0
18;supply_node;2785.00;11.07;1477.00;4.03;0
18;supply_node;2768.00;11.40;1481.00;1.79;0
18;supply_node;2754.00;11.45;1499.00;4.72;0
18;supply_node;2744.00;11.20;1515.00;6.21;0
18;supply_node;2742.00;11.40;1530.00;3.96;0
18;bunker;2834.00;10.60;1556.00;4.35;0
18;bunker;2835.00;11.43;1523.00;2.19;0
18;bunker;2831.00;10.95;1547.00;4.85;0
18;bunker;2765.00;10.80;1537.00;1.23;0
18;bunker;2797.00;11.07;1560.00;2.79;0
18;bunker;2852.00;10.70;1529.00;0.63;0
18;bunker;2815.00;10.90;1554.00;3.30;0
18;bunker;2763.00;11.40;1512.00;5.96;0
18;bunker;2798.00;11.05;1539.00;2.70;0
18;bunker;2770.00;11.00;1472.00;3.90;0
18;bunker;2797.00;11.10;1502.00;1.74;0
18;bunker;2785.00;11.05;1484.00;4.41;0
18;bunker;2845.00;10.90;1546.00;5.97;0
18;bunker;2789.00;11.03;1530.00;2.35;0
18;bunker;2751.00;11.18;1498.00;0.19;0
18;bunker;2810.00;11.12;1539.00;1.39;0
18;bunker;2814.00;11.10;1500.00;4.42;0
18;bunker;2851.00;10.90;1567.00;2.26;0
18;bunker;2828.00;11.10;1573.00;4.92;0
18;bunker;2790.00;11.00;1512.00;0.19;0
18;bunker;2777.00;10.90;1536.00;2.86;0
18;bunker;2777.00;10.55;1546.00;0.70;0
18;bunker;2737.00;11.20;1515.00;1.91;0
18;bunker;2803.00;11.20;1512.00;4.93;0
18;bunker;2842.00;10.98;1583.00;1.31;0
18;bunker;2746.00;11.40;1526.00;3.97;0
18;bunker;2776.00;11.68;1492.00;0.35;0
18;bunker;2837.00;11.15;1516.00;3.37;0
18;anti_air_building;2789.00;11.10;1519.00;6.04;0
18;anti_air_building;2739.00;11.45;1522.00;2.42;0
18;anti_air_building;2755.00;11.15;1515.00;0.26;0
18;synthetic_refinery;2745.00;11.32;1530.00;0.36;0
18;fuel_silo;2769.00;11.10;1474.00;4.48;0
18;radar_station;2797.00;11.30;1530.00;1.29;0
18;rocket_site;2743.00;11.10;1510.00;3.88;0
18;nuclear_reactor;2769.00;11.62;1502.00;5.09;0
114;arms_factory;2900.00;11.00;1423.00;2.05;0
114;arms_factory;2905.00;10.43;1479.00;6.18;0
114;arms_factory;2926.00;9.90;1432.00;2.56;0
114;arms_factory;2903.00;11.25;1426.00;4.12;0
114;arms_factory;2896.00;10.28;1481.00;0.50;0
114;arms_factory;2922.00;9.50;1453.00;4.62;0
114;industrial_complex;2900.00;11.18;1432.00;5.83;0
114;industrial_complex;2895.00;10.53;1483.00;2.56;0
114;industrial_complex;2924.00;9.50;1460.00;5.23;0
114;industrial_complex;2904.00;10.80;1433.00;1.61;0
114;industrial_complex;2901.00;10.98;1485.00;4.28;0
114;industrial_complex;2916.00;9.50;1462.00;1.01;0
114;air_base;2894.00;11.10;1435.00;5.13;0
114;supply_node;2901.00;11.12;1432.00;5.35;0
114;supply_node;2906.00;9.50;1459.00;3.11;0
114;supply_node;2898.00;10.00;1476.00;6.04;0
114;supply_node;2884.00;10.40;1454.00;1.24;0
114;supply_node;2924.00;10.05;1427.00;5.28;0
114;supply_node;2919.00;9.50;1463.00;0.48;0
114;supply_node;2914.00;10.03;1448.00;3.41;0
114;naval_base;2901.00;9.50;1459.00;-0.79;2425
114;naval_base;2892.00;9.93;1459.00;1.57;2425
114;naval_base;2906.00;9.50;1442.00;-4.25;2427
114;naval_base;2916.00;9.50;1442.00;0.64;2427
114;naval_base;2925.00;9.50;1436.00;-2.68;2427
114;naval_base;2900.00;9.50;1469.00;-0.11;2425
114;bunker;2910.00;9.95;1444.00;3.24;0
114;bunker;2914.00;9.50;1458.00;1.08;0
114;bunker;2928.00;10.20;1423.00;3.74;0
114;bunker;2878.00;10.60;1454.00;0.13;0
114;bunker;2898.00;11.15;1431.00;1.68;0
114;bunker;2897.00;10.20;1479.00;5.81;0
114;bunker;2907.00;9.50;1464.00;0.74;0
114;coastal_bunker;2906.00;9.50;1442.00;-4.25;0
114;coastal_bunker;2904.00;9.50;1447.00;-0.79;0
114;coastal_bunker;2891.00;9.90;1458.00;1.57;0
114;coastal_bunker;2914.00;9.50;1442.00;0.64;0
114;coastal_bunker;2924.00;9.50;1435.00;-2.68;0
114;coastal_bunker;2894.00;10.00;1465.00;-0.11;0
114;dockyard;2897.00;10.10;1444.00;-3.05;0
114;anti_air_building;2922.00;10.40;1425.00;5.37;0
114;anti_air_building;2912.00;9.50;1455.00;5.47;0
114;anti_air_building;2908.00;9.50;1472.00;3.30;0
114;synthetic_refinery;2929.00;10.10;1426.00;5.97;0
114;fuel_silo;2904.00;11.40;1424.00;3.81;0
114;radar_station;2903.00;9.50;1456.00;4.55;0
114;rocket_site;2919.00;10.25;1428.00;1.75;0
